Game;SceneID;FromEntranceID;From;ToEntranceID;To;ElapsedSec
1;0x37;0x6800;Great Bay Coast - Termina Field;0x1000e;Great Bay Coast -> Cow Grotto;67.6997
1;0x37;0x6800;Great Bay Coast - Termina Field;0x4400;Great Bay Coast -> Pinnacle Rock;45.056
1;0x37;0x6800;Great Bay Coast - Termina Field;0x4a00;Great Bay Coast -> Ocean Spider House;23.0085
1;0x37;0x6800;Great Bay Coast - Termina Field;0x5420;Great Bay Coast -> Termina Field;3.6991
1;0x37;0x6800;Great Bay Coast - Termina Field;0x5800;Great Bay Coast -> Laboratory;40.9256
1;0x37;0x6800;Great Bay Coast - Termina Field;0x6820;Beach -> Great Bay Coast - Beach;37.4658
1;0x37;0x6800;Great Bay Coast - Termina Field;0x6860;Ledge -> Great Bay Coast - Ledge;52.7815
1;0x37;0x6800;Great Bay Coast - Termina Field;0x68a00;Great Bay Coast -> Mikau's Cutscene;24.9568
1;0x37;0x6800;Great Bay Coast - Termina Field;0x6a00;Great Bay Coast -> Zora Cape;29.9568
1;0x37;0x6800;Great Bay Coast - Termina Field;0x7000;Great Bay Coast -> Pirate Fortress Entrance;55.7237
1;0x37;0x6800;Great Bay Coast - Termina Field;0x7200;Great Bay Coast -> Fisher Hut;24.5859
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x10008;Great Bay Coast -> Open Grotto;16.5647
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x1000e;Great Bay Coast -> Cow Grotto;56.5059
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x4400;Great Bay Coast -> Pinnacle Rock;34.29
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x4a00;Great Bay Coast -> Ocean Spider House;15.4291
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x5420;Great Bay Coast -> Termina Field;29.6412
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x5800;Great Bay Coast -> Laboratory;20.8377
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x6820;Beach -> Great Bay Coast - Beach;15.6602
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x6860;Ledge -> Great Bay Coast - Ledge;36.6107
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x68a00;Great Bay Coast -> Mikau's Cutscene;7.59424
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x6a00;Great Bay Coast -> Zora Cape;3.59424
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x7000;Great Bay Coast -> Pirate Fortress Entrance;44.0512
1;0x37;0x6810;Great Bay Coast - Zora Cape;0x7200;Great Bay Coast -> Fisher Hut;14.9457
1;0x37;0x6810;Great Bay Coast - Zora Cape;0xd890;Warp Owl -> South Clock Town - Owl Statue;119.624
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x10008;Great Bay Coast -> Open Grotto;14.9424
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x1000e;Great Bay Coast -> Cow Grotto;51.3716
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x4400;Great Bay Coast -> Pinnacle Rock;27.8581
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x4a00;Great Bay Coast -> Ocean Spider House;12.5117
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x5420;Great Bay Coast -> Termina Field;25.9878
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x5800;Great Bay Coast -> Laboratory;18.012
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x6820;Beach -> Great Bay Coast - Beach;15.125
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x6860;Ledge -> Great Bay Coast - Ledge;29.9702
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x68a00;Great Bay Coast -> Mikau's Cutscene;5.8413
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x68b0;Warp Owl -> Great Bay Coast - Owl Statue;2.21748
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x6a00;Great Bay Coast -> Zora Cape;10.8413
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x7000;Great Bay Coast -> Pirate Fortress Entrance;38.2523
1;0x37;0x6820;Great Bay Coast - Beach - Beach;0x7200;Great Bay Coast -> Fisher Hut;13.122
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x10008;Great Bay Coast -> Open Grotto;38.183
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x1000e;Great Bay Coast -> Cow Grotto;42.0441
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x4400;Great Bay Coast -> Pinnacle Rock;3.47326
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x4a00;Great Bay Coast -> Ocean Spider House;35.9583
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x5420;Great Bay Coast -> Termina Field;46.364
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x5800;Great Bay Coast -> Laboratory;25.8824
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x6820;Beach -> Great Bay Coast - Beach;7.00493
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x6860;Ledge -> Great Bay Coast - Ledge;8.04455
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x68a00;Great Bay Coast -> Mikau's Cutscene;30.9694
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x6a00;Great Bay Coast -> Zora Cape;34.9694
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x7000;Great Bay Coast -> Pirate Fortress Entrance;26.3391
1;0x37;0x6830;Great Bay Coast - Pinnacle Rock;0x7200;Great Bay Coast -> Fisher Hut;34.1451
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x10008;Great Bay Coast -> Open Grotto;6.44477
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x1000e;Great Bay Coast -> Cow Grotto;61.6178
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x4400;Great Bay Coast -> Pinnacle Rock;33.7222
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x4a00;Great Bay Coast -> Ocean Spider House;5.05021
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x5420;Great Bay Coast -> Termina Field;24.4496
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x5800;Great Bay Coast -> Laboratory;26.4926
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x6820;Beach -> Great Bay Coast - Beach;27.2589
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x6860;Ledge -> Great Bay Coast - Ledge;35.9217
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x68a00;Great Bay Coast -> Mikau's Cutscene;11.7001
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x6a00;Great Bay Coast -> Zora Cape;15.7001
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x7000;Great Bay Coast -> Pirate Fortress Entrance;43.6423
1;0x37;0x6840;Great Bay Coast - Fisherman Hut;0x7200;Great Bay Coast -> Fisher Hut;3.33716
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x10008;Great Bay Coast -> Open Grotto;49.8823
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x1000e;Great Bay Coast -> Cow Grotto;27.5815
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x4400;Great Bay Coast -> Pinnacle Rock;25.204
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x4a00;Great Bay Coast -> Ocean Spider House;45.5605
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x5420;Great Bay Coast -> Termina Field;56.4296
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x5800;Great Bay Coast -> Laboratory;41.9284
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x6820;Beach -> Great Bay Coast - Beach;27.1677
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x6860;Ledge -> Great Bay Coast - Ledge;20.921
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x68a00;Great Bay Coast -> Mikau's Cutscene;41.229
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x6a00;Great Bay Coast -> Zora Cape;45.229
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x7000;Great Bay Coast -> Pirate Fortress Entrance;3.31888
1;0x37;0x6850;Great Bay Coast - Pirate Fortress Entrance;0x7200;Great Bay Coast -> Fisher Hut;47.2093
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x10008;Great Bay Coast -> Open Grotto;45.7144
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x1000e;Great Bay Coast -> Cow Grotto;17.2104
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x4400;Great Bay Coast -> Pinnacle Rock;29.5181
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x4a00;Great Bay Coast -> Ocean Spider House;42.933
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x5420;Great Bay Coast -> Termina Field;55.0298
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x5800;Great Bay Coast -> Laboratory;40.1171
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x6820;Beach -> Great Bay Coast - Beach;29.4657
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x6860;Ledge -> Great Bay Coast - Ledge;26.883
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x68a00;Great Bay Coast -> Mikau's Cutscene;40.3611
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x6a00;Great Bay Coast -> Zora Cape;44.3611
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x7000;Great Bay Coast -> Pirate Fortress Entrance;117.864
1;0x37;0x6860;Great Bay Coast - Ledge - Ledge;0x7200;Great Bay Coast -> Fisher Hut;44.2872
1;0x37;0x6870;Great Bay Coast - Laboratory;0x10008;Great Bay Coast -> Open Grotto;27.41
1;0x37;0x6870;Great Bay Coast - Laboratory;0x1000e;Great Bay Coast -> Cow Grotto;51.2582
1;0x37;0x6870;Great Bay Coast - Laboratory;0x4400;Great Bay Coast -> Pinnacle Rock;21.5265
1;0x37;0x6870;Great Bay Coast - Laboratory;0x4a00;Great Bay Coast -> Ocean Spider House;21.331
1;0x37;0x6870;Great Bay Coast - Laboratory;0x5420;Great Bay Coast -> Termina Field;33.74
1;0x37;0x6870;Great Bay Coast - Laboratory;0x5800;Great Bay Coast -> Laboratory;3.11512
1;0x37;0x6870;Great Bay Coast - Laboratory;0x6820;Beach -> Great Bay Coast - Beach;11.2905
1;0x37;0x6870;Great Bay Coast - Laboratory;0x6860;Ledge -> Great Bay Coast - Ledge;23.0409
1;0x37;0x6870;Great Bay Coast - Laboratory;0x68a00;Great Bay Coast -> Mikau's Cutscene;12.7953
1;0x37;0x6870;Great Bay Coast - Laboratory;0x6a00;Great Bay Coast -> Zora Cape;17.7953
1;0x37;0x6870;Great Bay Coast - Laboratory;0x7000;Great Bay Coast -> Pirate Fortress Entrance;34.308
1;0x37;0x6870;Great Bay Coast - Laboratory;0x7200;Great Bay Coast -> Fisher Hut;22.4825
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x10008;Great Bay Coast -> Open Grotto;7.16285
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x1000e;Great Bay Coast -> Cow Grotto;58.9866
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x4400;Great Bay Coast -> Pinnacle Rock;34.2115
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x4a00;Great Bay Coast -> Ocean Spider House;3.45551
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x5420;Great Bay Coast -> Termina Field;23.1308
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x5800;Great Bay Coast -> Laboratory;27.0285
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x6820;Beach -> Great Bay Coast - Beach;25.1508
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x6860;Ledge -> Great Bay Coast - Ledge;37.138
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x68a00;Great Bay Coast -> Mikau's Cutscene;11.8747
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x6a00;Great Bay Coast -> Zora Cape;15.8747
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x7000;Great Bay Coast -> Pirate Fortress Entrance;42.8381
1;0x37;0x6880;Great Bay Coast - Ocean Spider House;0x7200;Great Bay Coast -> Fisher Hut;4.8392
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x10008;Great Bay Coast -> Open Grotto;10.16285
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x1000e;Great Bay Coast -> Cow Grotto;52.9866
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x4400;Great Bay Coast -> Pinnacle Rock;30.2115
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x4a00;Great Bay Coast -> Ocean Spider House;7.58925
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x5420;Great Bay Coast -> Termina Field;18.1308
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x5800;Great Bay Coast -> Laboratory;22.0285
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x6820;Beach -> Great Bay Coast - Beach;20.1508
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x6860;Ledge -> Great Bay Coast - Ledge;31.138
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x68a00;Great Bay Coast -> Mikau's Cutscene;9.8747
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x6a00;Great Bay Coast -> Zora Cape;10.8747
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x7000;Great Bay Coast -> Pirate Fortress Entrance;38.84
1;0x37;0x68a0;Great Bay Coast - Mikau's Tomb;0x7200;Great Bay Coast -> Fisher Hut;7.8392
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x10008;Great Bay Coast -> Open Grotto;23.7763
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x1000e;Great Bay Coast -> Cow Grotto;44.8914
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x4400;Great Bay Coast -> Pinnacle Rock;21.1511
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x4a00;Great Bay Coast -> Ocean Spider House;20.4111
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x5420;Great Bay Coast -> Termina Field;32.9424
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x5800;Great Bay Coast -> Laboratory;8.59139
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x6820;Beach -> Great Bay Coast - Beach;8.73109
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x6860;Ledge -> Great Bay Coast - Ledge;23.7362
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x68a00;Great Bay Coast -> Mikau's Cutscene;11.8687
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x6a00;Great Bay Coast -> Zora Cape;16.8687
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x7000;Great Bay Coast -> Pirate Fortress Entrance;33.5853
1;0x37;0x68b0;Great Bay Coast - Owl Statue - Warp Owl;0x7200;Great Bay Coast -> Fisher Hut;20.9348
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x10008;Great Bay Coast -> Open Grotto;49.1662
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x1000e;Great Bay Coast -> Cow Grotto;38.0818
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x4400;Great Bay Coast -> Pinnacle Rock;20.6772
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x4a00;Great Bay Coast -> Ocean Spider House;44.9164
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x5420;Great Bay Coast -> Termina Field;56.3074
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x5800;Great Bay Coast -> Laboratory;38.545
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x6820;Beach -> Great Bay Coast - Beach;27.552
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x6860;Ledge -> Great Bay Coast - Ledge;17.5895
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x68a00;Great Bay Coast -> Mikau's Cutscene;40.8126
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x6a00;Great Bay Coast -> Zora Cape;43.8126
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x7000;Great Bay Coast -> Pirate Fortress Entrance;14.4968
1;0x37;0x68c0;Great Bay Coast - Trapdoor - Trapdoor;0x7200;Great Bay Coast -> Fisher Hut;44.941
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x10009;Zora Cape -> Boulder Grotto;17.81
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x4630;Zora Cape -> Ocean Fairy Fountain;45.8271
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x6000;Zora Cape Front -> Zora's Theater Front;20.2874
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x6010;Zora Cape Peninsula -> Zora's Theater Back;31.6595
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x6810;Zora Cape -> Great Bay Coast;4.26152
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x6a30;Beach -> Zora Cape - Beach;24.2973
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x8c00;Zora Cape -> Great Bay Temple;68.4394
1;0x38;0x6a00;Zora Cape - Great Bay Coast;0x8e00;Zora Cape -> Waterfall Rapids;62.0403
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x10009;Zora Cape -> Boulder Grotto;25.1226
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x4630;Zora Cape -> Ocean Fairy Fountain;33.2199
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x6000;Zora Cape Front -> Zora's Theater Front;3.89827
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x6010;Zora Cape Peninsula -> Zora's Theater Back;23.7103
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x6810;Zora Cape -> Great Bay Coast;24.1831
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x6a30;Beach -> Zora Cape - Beach;13.0212
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x8c00;Zora Cape -> Great Bay Temple;25.0332
1;0x38;0x6a10;Zora Cape Front - Zora's Theater Front;0x8e00;Zora Cape -> Waterfall Rapids;75.9309
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x10009;Zora Cape -> Boulder Grotto;35.9921
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x4630;Zora Cape -> Ocean Fairy Fountain;45.2943
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x6000;Zora Cape Front -> Zora's Theater Front;22.3337
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x6010;Zora Cape Peninsula -> Zora's Theater Back;3.67575
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x6810;Zora Cape -> Great Bay Coast;32.463
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x6a30;Beach -> Zora Cape - Beach;6.15433
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x8c00;Zora Cape -> Great Bay Temple;6.89174
1;0x38;0x6a20;Zora Cape Peninsula - Zora's Theater Back;0x8e00;Zora Cape -> Waterfall Rapids;80.9488
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x10009;Zora Cape -> Boulder Grotto;13.5861
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x4630;Zora Cape -> Ocean Fairy Fountain;29.8192
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x6000;Zora Cape Front -> Zora's Theater Front;19.4516
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x6010;Zora Cape Peninsula -> Zora's Theater Back;31.584
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x6810;Zora Cape -> Great Bay Coast;7.0257
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x6a300;Beach -> Zora Cape - Beach;23.556
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x8c00;Zora Cape -> Great Bay Temple;32.2873
1;0x38;0x6a30;Zora Cape - Beach - Beach;0x8e00;Zora Cape -> Waterfall Rapids;57.8173
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x10009;Zora Cape -> Boulder Grotto;39.5247
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x4630;Zora Cape -> Ocean Fairy Fountain;55.0097
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x6000;Zora Cape Front -> Zora's Theater Front;49.0881
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x6010;Zora Cape Peninsula -> Zora's Theater Back;56.4928
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x6810;Zora Cape -> Great Bay Coast;34.6374
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x6a30;Beach -> Zora Cape - Beach;50.6716
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x8c00;Zora Cape -> Great Bay Temple;61.7566
1;0x38;0x6a40;Zora Cape - Waterfall Rapids;0x8e00;Zora Cape -> Waterfall Rapids;3.27284
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x10009;Zora Cape -> Boulder Grotto;25.3535
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x4630;Zora Cape -> Ocean Fairy Fountain;3.291
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x6000;Zora Cape Front -> Zora's Theater Front;20.3196
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x6010;Zora Cape Peninsula -> Zora's Theater Back;22.1741
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x6810;Zora Cape -> Great Bay Coast;20.8532
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x6a30;Beach -> Zora Cape - Beach;8.60533
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x6a60;Warp Owl -> Zora Cape - Owl Statue;17.0712
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x8c00;Zora Cape -> Great Bay Temple;28.7945
1;0x38;0x6a50;Zora Cape - Ocean Fairy Fountain;0x8e00;Zora Cape -> Waterfall Rapids;66.6422
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x10009;Zora Cape -> Boulder Grotto;33.3718
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x4630;Zora Cape -> Ocean Fairy Fountain;41.5546
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x6000;Zora Cape Front -> Zora's Theater Front;19.377
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x6010;Zora Cape Peninsula -> Zora's Theater Back;4.52777
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x6810;Zora Cape -> Great Bay Coast;31.0372
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x6a30;Beach -> Zora Cape - Beach;7.08441
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x8c00;Zora Cape -> Great Bay Temple;8.4401
1;0x38;0x6a60;Zora Cape - Owl Statue - Warp Owl;0x8e00;Zora Cape -> Waterfall Rapids;76.1437
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x10009;Zora Cape -> Boulder Grotto;34.2952
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x4630;Zora Cape -> Ocean Fairy Fountain;39.4633
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x6000;Zora Cape Front -> Zora's Theater Front;21.2604
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x6010;Zora Cape Peninsula -> Zora's Theater Back;3.83872
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x6810;Zora Cape -> Great Bay Coast;29.4275
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x6a30;Beach -> Zora Cape - Beach;5.8423
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x8c00;Zora Cape -> Great Bay Temple;7.76401
1;0x38;0x6a70;Zora Cape - Great Bay Temple;0x8e00;Zora Cape -> Waterfall Rapids;81.2537
1;0x39;0x6c00;Lottery - West Clock Town;0xd480;Lottery -> West Clock Town;2.7823
1;0x3b;0x7000;Pirate Fortress Entrance - Great Bay Coast;0x2200;Entrance -> Pirate Fortress Exterior;52.9784
